,codigo_pedido,codigo_cliente,data_nascimento_cliente,data_pedido,data,flg_bf,compras_bf
29676,d6caac061f9af02ee7f35d4215ee12d6,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29677,9eb4af31c1674b9c0a66c24d985f5caa,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29678,8fc2b3f72fcbc14ff778366e87f851e3,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29679,7a89987973b4d54538157644460c9c47,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29680,d4062e67b368f47ea9dd3972bd1e276c,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29681,2ef02a83ebccbb48cdfa8c8768c35d13,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29682,43e015f31c7a208ae4b8485b7703dd07,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29683,62c998a32ab983391ed6576823f8139f,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29684,1250381bceff11f0185e91879be8120a,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29685,448ba8e69a15df6deff175042e5c89a6,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29686,18026b70b23ee961a313adba96564aee,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29687,ba8e00c406a0ace7ca781b4009cb59ba,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29688,063347e5e9b25f0047ec506f7c4aa685,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29689,1c4785633bc9b0ffaf39187cbd954dab,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29690,07347206d9aa5be33faacf0a1c3373e4,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29691,a4baa9874adabb28d9e5bd51daa908d7,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29692,41e216746199962653210241d5794087,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29693,078652de2d23c47e13c99f473a92f111,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29694,76e646ed183249c16af5506e5ce628dc,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29695,6d23c14c156884a28e133e5a013d2cb4,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29696,d39deffcd41aa5e84fc67491e927f70a,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29697,c405af12c66b753635cd37e20fc262d3,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29698,b83b06611e02fbf509e65b3d735fc429,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29699,2cebc62b364c9f083fed9448d404c8b3,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29700,4f6d00c0842bb962ac33cd5bea66c661,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29701,e5d3da1646794dff9bfc05ce639ca381,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29702,393e5b5823114d7d5f7cb02966c3d817,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29703,1821fb9acbcf4f68305d6d612185a4ba,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29704,e05c891b39e16b69feca69d69b0f4e52,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29705,e322e63efe1da7e688987dfed6c3b33f,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29706,157a67575b11c12b190561a582f68e07,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29707,a77696c04d2643eef94a4d5298150ae3,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29708,87fc63d2989f582a9ecbfb4bac31ef96,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29709,68c9a320c6fdfaec6907c0e0cf568f15,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29710,ecbb1dc7c308f80422e248924de6b4fb,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29711,5d2f7c0059196d265bd235f8db67caa7,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29712,fa39967673231cbd81fbbae0afeb47bf,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29713,3187501105f56bbc528bef5741183b43,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29714,ed2a67fa27a41c4e5a1a067a759498c3,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29715,8b3462d7f988ecb740e47645e7eaffe9,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29716,d44fecd7d61e739364bd91570ceee5a7,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29717,c00216e130375214fc9055bc73fbb525,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29718,33b58b5904e8d615a75c558b78c7b3a7,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29719,ee38c09c306d8445fc6aaa9d3e3864a1,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29720,4b7369c37555bc4e57c5bb35ce0aca0f,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29721,4df7aedfa1381f986c8ccf2938d662e5,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29722,84bf7ef77ad36151d7ddf5ef48e8d841,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29723,9439736b177664eb2fe71aba821a22c9,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29724,d0d58a205049bbaa524c6da47f9c4639,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29725,83f36e323fb78b5acc8728f8c6e82077,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29726,2b8e5859e39aa0cac026baf83f96eb68,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29727,9f45636c901177494ef08ddebdc21aa5,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29728,ff88a916a9ea5fe1e7aa63ec261240ba,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29729,1135dd09919f0ef84c7522c78a3d5d6e,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29730,dc8e3e149ec3b4e7c738ebcd9e606752,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29731,fe3840a1d71c37d6566760d42f55dbb4,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29732,0371e52edcc025180317d30634696cb4,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29733,1e959748d9c12584221a8e293ce554a0,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29734,eef79f535d2fbb77eaceeea8cc1541f0,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29735,f9ed01e0229cb40f469bdd23634268f9,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29736,545cb90c9e92195b9d4dff477bda805b,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29737,902faeb9f45737acb8a1b1aa16f8dd8d,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29738,f23366159a77a1f6b7b40e8a382ade35,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29739,76a24ee77129b459905aedb54431bd02,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29740,936400ea8f540032732f50a337d8aa3d,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29741,58ee602a599c817e1fa1f4ade903c8b6,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29742,e1d34b0ecd350d1d4a6d42310ce18279,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29743,1953a6f41d0456f409da4a42beeef921,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29744,6e95c9883c047551239581bbed2eb7b9,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29745,d9ea00bf9ed5f79aff4726ea8cce3de4,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29746,475fbdbdafe7db3c77b8ece5f1992d84,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29747,c732840d09451b69d8ca36a6114beebb,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29748,63fd705c501900f1613557fe7ca9fe7d,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29749,0bc851d47317709cee5cc03911e6b500,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29750,6e4dab6fc36ad5ccc6bdb37315e0bfaf,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29751,ad2239a66cff63809c012b163fc14b2d,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29752,51288532f628c80b201548890f389c99,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29753,89ebd3792abddfc77809aa1dbb2677b0,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29754,3c1ac5c57e90ce0975259c4c730398f4,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29755,620f8badf19c5940e31bcf99b26418a1,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29756,604521afd83a29c0b21a9981b0b603bf,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29757,d35432fc32359430270976534cfb8ee5,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29758,6053df4d73ab72cc56f73972a4e272d0,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29759,da1f880996250be4597c3391663ed5b6,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29760,5aa4eb5fae8bab66aa9378d2019761ce,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29761,a3ec34da58b97ff02724df02c364ce59,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29762,fce6b86c226bd4db4e07acbde4bfee7e,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29763,d0959e96f04e472d7f0f4d3041d08d35,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29764,039bbfda81cb44704b75503ec83b9762,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29765,31484256ea8a3b3af77efaa42fa7dbec,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29766,5c3a91a158db1cc8a4f4c5e2d1bccc7d,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29767,73187ec566f97bb196bc0ed76983c00d,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29768,520974508514d036d43004f99d14f2eb,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29769,8afbdf581259b2aefaa83ea742c88eb2,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29770,bc196ff57332446608e77d540d6d6c68,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29771,52c03c88ddc3dec6bb6383004f8f3255,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29772,c52a1c4d31fde39fdaceecc420e2479c,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29773,d9f5452f788855960014fcfa27728269,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29774,801e6b69cfd4243052928a4b1b166d4e,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29775,7bf53e300f9c7572489e06dd5a1d8dd4,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29776,defc194111afcef901cbce2c6fed7824,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29777,b87cc7b7ffa718d1004215c507840bd8,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29778,4cee1b504add1237e03b16b8eb1a9ed6,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29779,0dafec38039cb15a7055e1d11e8eae15,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29780,0bcaf8f0072832f1ab855255565fd4b8,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29781,22d74a57c5cc9f4d8ff7c4642d25f231,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29782,3c5949fef7ebff5862f5cfd2e0d0c1b7,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29783,98e1441ac34b332f5131d6b5f60fcd13,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29784,20d419d6e8c864ce566443759800d2e3,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29785,ddcb2bf9f466115c36d97868cddb5bf2,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29786,79a7ef94669f82cd2680b62b97707b77,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29787,dbe89dbb4e3ce6b3f508ebaaab6bc394,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29788,c339fa2ad0bdc1dca1ea4b904b7b5a8d,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29789,4b372530703587ec6e15725d1ecad537,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29790,6711d33e8324f4509e4254d7ba27e6a2,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29791,8f040ae9e140c63a6a636ba688e0b7d7,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29792,6743fbe4dd7ed3006eaa9cf9c42091fc,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29793,96ddf4ce802ab14fe71ef0e87d2a1c2a,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29794,6780ee43000a37d53e77eff65cd5b47f,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29795,f417044ad628693c662319905a3397b8,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29796,517a58d5c75792ecfd636131fbc8771c,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29797,4a42b76203dc00544a49fb8e001f7d64,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29798,9f5bb78ae16c9d3845a60b5ee0c0115a,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29799,ef6fca6c42dd6a6a9009e8a44c64eb92,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29800,c63f2c9f197b22064a79b341dc2f892d,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29801,915d6d9198f6a7a1774b3a3e1f210c7b,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29802,e9f85bd46aa7cdc5d9810911e910ef64,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29803,092f3738b9e8fe2171cb5e2d3f2e5678,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29804,db23eac1c4555d4eaafb395a07ae2970,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29805,102e88d15ac29ac78ab1c65a6ab8b18c,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29806,e5518a33a9c1c66e011687bd66e16769,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29807,2e8a992dc33fe01bc8bf7f299def7162,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29808,f9901937bfa8b9e8139563f78d241f62,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29809,061c96b89ea6bd2ce24149955ec9ffe5,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29810,27a470575578c615c95378ed1f4198e2,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29811,29fe8257e2564807b91596debc8b9740,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29812,58ef9c50b9e8b64af3a66731e37890d5,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29813,8218dd12c8493eacca37ace4095aaf5e,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29814,541be105f0a1e897cd9367589fd6b07d,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29815,2652c8def96fa8c291239c445cabad89,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29816,5c4e00e23a94ca6c111f215000a7af4b,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29817,bc9005ba2cf711483d8939784a665220,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29818,9647ee97da9296614ec898ee529ccd36,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29819,33b12d148bcc38b6476dd2683f65044c,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29820,9f372669a57bf2dd1a552c72bf2c8f1e,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29821,ada9be4c978970087a116424ac667bd2,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29822,8ef89076e136ffcadf86ffbcb9f1c2c2,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29823,00ea3db67f40e05c98ce05f610825355,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29824,135f73f9021de68d3a656158b6f84fae,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29825,de5fc78c46d65997bcb35b7fdfd696f7,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29826,891c7999f04d7ad0e8e3e4a7c76a506c,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29827,2546423c7d88d73e70233645f8c0c57a,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29828,4079aebca3a9a29594066085fb38a5ea,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29829,67bccbce9592410fee0ced080d6b0f4a,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29830,c7ea95495039e7cf04d3349f23ad5cc4,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29831,2d6644b5c93ac1b12998940611a1ea35,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29832,036c7fbab6a132397b7b95e06eadeeaf,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29833,e284b44b7d7f4da53086b52c365cd231,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29834,8256c2a69e8dc04f08597b393a4c5ad1,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29835,5a2f50a0d4f2a7a2664cb4bcd7d24253,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29836,0317bd1be4688bc4377d744eec7544d1,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29837,2ecfb7882136bf0e8c9f40dd0ec09341,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29838,043d489964e5d8b0139d9cca3c2895af,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29839,c2c8e0bca84222551b0e5a48e8f94dbf,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29840,a288d2b00cec64ee20ea3c46cba2e51f,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29841,d76aa137fd12f4b8f9cbe361032b1784,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-25,,,860.0
29842,a1d5fef1fcd30270defad7313050fa07,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29843,c9f01dd4d3fa36e3af2a944fd21234fe,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29844,48080c3dd543093c9dfa7cb875dea7b1,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29845,9db33b5fc8e69c73bf33278336cf89ba,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29846,ccd4237bbafddf9d909e46a395819d0e,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29847,b773b9115275792f6906b5a4426645ac,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29848,b55a98f6729f141ac98509d7136f24e5,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29849,b21c773b36b9118a945f997988cb20e7,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29850,bf235b60b7fd6aa766c7093a5bc2a607,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29851,08b9e21900b78f6cfb37436cfaae3e6b,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29852,4c9426da3b93219dd14c4a1cfd0f83bd,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29853,45d940dfafbd8f4e84b57fe1d13cd8c2,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29854,2f1f6a658b258ae905aa84f765f57d40,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29855,5905b069be1d1c85146a954bfe12bbe6,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29856,07cb998ce8c6c090fa4b8be329477fd5,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29857,4df5f3a85aea579cda44298474225a64,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29858,4add801babee0aa6b200dbe278fbc98a,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-24,,,860.0
29859,dfe6b43147a35b2d73ecefcfeecc04f8,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-16,,,860.0
29860,1c1cbce8a9fcdd3ed1a4d69d780fe6c7,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-16,,,860.0
29861,d4dba08716d27f289553d46e57b135ca,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-16,,,860.0
29862,7a9096731f10abd88864175b98a8ba7d,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-16,,,860.0
29863,3782db68723d14fbb27414084d50dfb5,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-16,,,860.0
29864,62450356baf000cb6927af1aedfe16cc,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-16,,,860.0
29865,0717beb652cfaeaec2190baa813513a1,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-16,,,860.0
29866,75ba8ef5769b298ec837cbea53f8b2cf,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-16,,,860.0
29867,111e1007bb6c6feeeb29536a39911a40,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-16,,,860.0
29868,216861f1bc679a66887eb82c462fdc35,cede469d4e8b97c0569865ca02c89a59,1980-02-01 00:00:00,2018-11-16,,,860.0
